date,portfolio_usd,eurusd,portfolio_eur,cash_usd,riskoff,AGG_shares,AGG_px,AGG_val_usd,ARCC_shares,ARCC_px,ARCC_val_usd,BIL_shares,BIL_px,BIL_val_usd,BND_shares,BND_px,BND_val_usd,BST_shares,BST_px,BST_val_usd,BXSL_shares,BXSL_px,BXSL_val_usd,DIVO_shares,DIVO_px,DIVO_val_usd,JEPI_shares,JEPI_px,JEPI_val_usd,JEPQ_shares,JEPQ_px,JEPQ_val_usd,MAIN_shares,MAIN_px,MAIN_val_usd,OBDC_shares,OBDC_px,OBDC_val_usd,SGOV_shares,SGOV_px,SGOV_val_usd,SHV_shares,SHV_px,SHV_val_usd,BM_SPY_px,BM_VNQ_px,BM_BND_px
2025-04-06,784667.2830499494,1.098454475402832,714337.5539183738,0.0,1,0.0,96.89239501953125,0.0,3023.0190311662413,18.679025650024414,56467.050023666176,0.0,88.6911392211914,0.0,0.0,71.6864013671875,0.0,1321.8534732077685,28.532588958740234,37715.901814720404,2031.903140740832,27.66484832763672,56212.2922050438,2132.4132162124383,36.48615264892578,77803.5541173138,2351.246393074329,49.23921585083008,115773.52866707253,1753.5074562649377,43.27233123779297,75878.35547543615,1528.5033723216711,49.03561782836914,74951.10721453889,3003.407621868005,12.572205543518066,37759.45795309335,2580.9078744550593,97.68114471435547,252106.03557906422,0.0,107.21015167236328,0.0,502.3977966308594,82.59197998046875,71.6864013671875
2025-04-07,776168.0432259651,1.0915361642837524,711078.632685774,0.0,1,0.0,95.6649169921875,0.0,3023.0190311662413,18.06169319152832,54600.84225307584,0.0,88.70083618164062,0.0,0.0,70.82212829589844,0.0,1321.8534732077685,28.10559844970703,37151.482927328114,2031.903140740832,26.622678756713867,54094.70458070114,2132.4132162124383,36.166778564453125,77122.51659866856,2351.246393074329,49.05978775024414,115351.64899275367,1753.5074562649377,43.37447738647461,76057.46950877816,1528.5033723216711,47.91164779663086,73233.11523063843,3003.407621868005,12.127924919128418,36425.1021395532,2580.9078744550593,97.69087982177734,252131.160994468,0.0,107.21989440917969,0.0,501.5029296875,80.4241943359375,70.82212829589844
2025-04-08,766923.4844376575,1.0980443954467773,698444.878565778,0.0,1,0.0,95.1680908203125,0.0,3023.0190311662413,17.687551498413086,53469.804794435724,0.0,88.72022247314453,0.0,0.0,70.41426849365234,0.0,1321.8534732077685,28.172019958496094,37239.282429416635,2031.903140740832,25.466815948486328,51746.10331039808,2132.4132162124383,35.98289108276367,76730.39250241795,2351.246393074329,48.29484558105469,113553.08147653652,1753.5074562649377,42.6037483215332,74705.99034664329,1528.5033723216711,47.05010223388672,71916.23993257525,3003.407621868005,11.797076225280762,35431.42865076607,2580.9078744550593,97.69087982177734,252131.160994468,0.0,107.23934936523438,0.0,493.64801025390625,78.2662124633789,70.41426849365234
2025-04-09,810065.8782717979,1.0952062606811523,739646.8659410198,0.0,1,0.0,95.38240814208984,0.0,3023.0190311662413,19.511491775512695,58983.61096381847,0.0,88.72022247314453,0.0,0.0,70.57936096191406,0.0,1321.8534732077685,31.009151458740234,40989.55455696152,2031.903140740832,27.46588706970215,55808.022200160805,2132.4132162124383,38.286258697509766,81642.12404589824,2351.246393074329,51.7512321472168,121679.89792329575,1753.5074562649377,47.07026672363281,82538.06366826952,1528.5033723216711,50.67816925048828,77461.75260245976,3003.407621868005,12.912506103515625,38781.519248715966,2580.9078744550593,97.71031951904297,252181.3330622179,0.0,107.23934936523438,0.0,545.4906005859375,82.935302734375,70.57936096191406
2025-04-10,792423.7938901468,1.1257838010787964,703886.299599263,0.0,1,0.0,94.63228607177734,0.0,3023.0190311662413,18.557430267333984,56099.464867691066,0.0,88.72991943359375,0.0,0.0,70.01610565185547,0.0,1321.8534732077685,30.63909149169922,40500.3895042332,2031.903140740832,25.902633666992188,52631.64270142064,2132.4132162124383,37.63783645629883,80259.41988905394,2351.246393074329,50.48577880859375,118704.50532525445,1753.5074562649377,45.37095260620117,79558.30369281686,1528.5033723216711,49.28054428100586,75325.4781233649,3003.407621868005,12.373697280883789,37163.256724093786,2580.9078744550593,97.71031951904297,252181.3330622179,0.0,107.23934936523438,0.0,521.5877075195312,81.04216003417969,70.01610565185547
2025-04-11,798040.5312677582,1.1257838010787964,708875.4790245036,0.0,1,0.0,94.53486633300781,0.0,3023.0190311662413,18.622905731201172,56297.39844103601,0.0,88.76870727539062,0.0,0.0,69.93842315673828,0.0,1321.8534732077685,30.800392150878906,40713.605340800576,2031.903140740832,26.281604766845703,53401.675269463005,2132.4132162124383,38.112056732177734,81270.65347273403,2351.246393074329,50.97685241699219,119859.14037573527,1753.5074562649377,46.00238037109375,80665.5169866487,1528.5033723216711,49.60602951049805,75822.9833942846,3003.407621868005,12.553299903869629,37702.67661087694,2580.9078744550593,97.75896453857422,252306.8813761791,0.0,107.28801727294922,0.0,530.894287109375,82.03286743164062,69.93842315673828
2025-04-13,798040.5312677582,1.1343141794204712,703544.5256229474,0.0,1,0.0,94.53486633300781,0.0,3023.0190311662413,18.622905731201172,56297.39844103601,0.0,88.76870727539062,0.0,0.0,69.93842315673828,0.0,1321.8534732077685,30.800392150878906,40713.605340800576,2031.903140740832,26.281604766845703,53401.675269463005,2132.4132162124383,38.112056732177734,81270.65347273403,2351.246393074329,50.97685241699219,119859.14037573527,1753.5074562649377,46.00238037109375,80665.5169866487,1528.5033723216711,49.60602951049805,75822.9833942846,3003.407621868005,12.553299903869629,37702.67661087694,2580.9078744550593,97.75896453857422,252306.8813761791,0.0,107.28801727294922,0.0,530.894287109375,82.03286743164062,69.93842315673828
2025-04-14,804399.9751678301,1.1339668035507202,709368.1866603697,0.0,1,0.0,95.09014892578125,0.0,3023.0190311662413,18.725793838500977,56608.43114748399,0.0,88.76870727539062,0.0,0.0,70.33657836914062,0.0,1321.8534732077685,30.90477180480957,40851.579948881044,2031.903140740832,26.64162826538086,54133.20814687709,2132.4132162124383,38.44110870361328,81972.32824544395,2351.246393074329,51.628456115722656,121391.22122208917,1753.5074562649377,46.36453628540039,81300.56008271583,1528.5033723216711,50.840904235839844,77710.49357636433,3003.407621868005,12.685639381408691,38100.14600639179,2580.9078744550593,97.7686996459961,252332.00679158288,0.0,107.29774475097656,0.0,536.0447387695312,83.7298355102539,70.33657836914062
2025-04-15,806925.025173018,1.1292672157287598,714556.3192962067,0.0,1,0.0,95.28498840332031,0.0,3023.0190311662413,18.86609649658203,57032.56875298623,0.0,88.78809356689453,0.0,0.0,70.51136779785156,0.0,1321.8534732077685,30.962146759033203,40927.42123139669,2031.903140740832,26.9637508392334,54787.730016391586,2132.4132162124383,38.39271545410156,81869.13384060969,2351.246393074329,51.47736358642578,121035.96545755942,1753.5074562649377,46.448116302490234,81447.11826587764,1528.5033723216711,51.38655471801758,78544.52217848194,3003.407621868005,12.959770202636719,38923.47260425698,2580.9078744550593,97.7784194946289,252357.09282545783,0.0,107.3074722290039,0.0,534.5433349609375,83.98487091064453,70.51136779785156
2025-04-16,798338.852515871,1.1396790742874146,700494.4378881688,0.0,1,0.0,95.58698272705078,0.0,3023.0190311662413,18.79126739501953,56806.35895487772,0.0,88.79779815673828,0.0,0.0,70.70559692382812,0.0,1321.8534732077685,30.15892791748047,39865.68361594429,2031.903140740832,26.840587615966797,54537.474276212415,2132.4132162124383,37.841068267822266,80692.79408990132,2351.246393074329,50.62743377685547,119037.57105844087,1753.5074562649377,45.2780876159668,79395.46424001492,1528.5033723216711,50.49629592895508,77183.75861716091,3003.407621868005,12.789620399475098,38412.44338858203,2580.9078744550593,97.7978744506836,252407.30427473655,0.0,107.32693481445312,0.0,522.6614990234375,83.92601776123047,70.70559692382812
2025-04-17,802219.2453872577,1.1396790742874146,703899.2497855995,0.0,1,0.0,95.34343719482422,0.0,3023.0190311662413,19.081228256225586,57682.91615659698,0.0,88.83656311035156,0.0,0.0,70.55022430419922,0.0,1321.8534732077685,30.111116409301758,39802.48380779896,2031.903140740832,27.380619049072266,55634.765841238186,2132.4132162124383,37.77332305908203,80548.33331144857,2351.246393074329,50.76908874511719,119370.63679162729,1753.5074562649377,45.259517669677734,79362.9017007346,1528.5033723216711,51.02278518676758,77988.49922321844,3003.407621868005,13.092109680175781,39320.941999771836,2580.9078744550593,97.83679962158203,252507.76655482283,0.0,107.37559509277344,0.0,523.4072265625,85.18156433105469,70.55022430419922
2025-04-21,789437.068078362,1.1512778997421265,685705.0484988787,0.0,1,0.0,94.7686767578125,0.0,3023.0190311662413,18.61355209350586,56269.122216272444,0.0,88.84627532958984,0.0,0.0,70.16178894042969,0.0,1321.8534732077685,29.001907348632812,38336.271958440186,2031.903140740832,26.859535217285156,54575.97396684069,2132.4132162124383,36.89262390136719,78670.31878803027,2351.246393074329,49.77750778198242,117039.18562861551,1753.5074562649377,44.28449630737305,77653.19447191573,1528.5033723216711,49.77833557128906,76086.35378927513,3003.407621868005,12.751809120178223,38298.88070414922,2580.9078744550593,97.83679962158203,252507.76655482283,0.0,107.38531494140625,0.0,510.94873046875,83.40613555908203,70.16178894042969
2025-04-22,801215.6974411625,1.1351252794265747,705839.0047007926,0.0,1,0.0,94.94402313232422,0.0,3023.0190311662413,19.081228256225586,57682.91615659698,0.0,88.84627532958984,0.0,0.0,70.28802490234375,0.0,1321.8534732077685,30.063304901123047,39739.28399965363,2031.903140740832,27.23850440979004,55346.00265933538,2132.4132162124383,37.618473052978516,80218.12911190286,2351.246393074329,50.83519744873047,119526.07464254883,1753.5074562649377,45.28736877441406,79411.73882055497,1528.5033723216711,50.773902893066406,77608.08179798505,3003.407621868005,13.035392761230469,39150.59797312261,2580.9078744550593,97.84652709960938,252532.8722794622,0.0,107.39506530761719,0.0,524.2424926757812,85.02462768554688,70.28802490234375
2025-04-23,808649.0676502932,1.132733702659607,713891.5931887806,0.0,1,0.0,95.17782592773438,0.0,3023.0190311662413,19.40860366821289,58672.57825737049,0.0,88.86566162109375,0.0,0.0,70.4336929321289,0.0,1321.8534732077685,30.88564682006836,40826.29952137583,2031.903140740832,27.626949310302734,56135.28507269189,2132.4132162124383,37.966888427734375,80961.09466176387,2351.246393074329,51.194053649902344,120369.83399118656,1753.5074562649377,46.095245361328125,80828.35643945065,1528.5033723216711,51.35784149169922,78500.6339152241,3003.407621868005,13.23390007019043,39746.79633784947,2580.9078744550593,97.8757095336914,252608.18945338027,0.0,107.40479278564453,0.0,532.3658447265625,85.18156433105469,70.4336929321289
2025-04-24,816822.6812865224,1.1371906995773315,718281.1832616264,0.0,1,0.0,95.70388793945312,0.0,3023.0190311662413,19.735977172851562,59662.234592192784,0.0,88.86566162109375,0.0,0.0,70.83184051513672,0.0,1321.8534732077685,31.593250274658203,41761.64760547923,2031.903140740832,27.84485626220703,56578.05089265549,2132.4132162124383,38.286258697509766,81642.12404589824,2351.246393074329,51.770118713378906,121724.30489386196,1753.5074562649377,47.01455307006836,82440.36936132848,1528.5033723216711,52.3055419921875,79949.19732617137,3003.407621868005,13.470220565795898,40456.563115554556,2580.9078744550593,97.8757095336914,252608.18945338027,0.0,107.41452026367188,0.0,543.5715942382812,85.49546813964844,70.83184051513672
2025-04-25,818514.3918080025,1.1371906995773315,719768.8058055927,0.0,1,0.0,96.0545883178711,0.0,3023.0190311662413,19.745330810546875,59690.51081695635,0.0,88.90443420410156,0.0,0.0,71.06488800048828,0.0,1321.8534732077685,31.95659828186035,42241.94043078251,2031.903140740832,28.081714630126953,57059.32415434273,2132.4132162124383,38.37336730957031,81827.87560150208,2351.246393074329,51.92121505737305,122079.5696276849,1753.5074562649377,47.44169998168945,83189.37465577661,1528.5033723216711,51.83647918701172,79232.23324662953,3003.407621868005,13.4796724319458,40484.950922390046,2580.9078744550593,97.91461944580078,252708.6123519377,0.0,107.45343780517578,0.0,547.4990844726562,85.34832763671875,71.06488800048828
2025-04-27,818514.3918080025,1.1343141794204712,721594.0756609312,0.0,1,0.0,96.0545883178711,0.0,3023.0190311662413,19.745330810546875,59690.51081695635,0.0,88.90443420410156,0.0,0.0,71.06488800048828,0.0,1321.8534732077685,31.95659828186035,42241.94043078251,2031.903140740832,28.081714630126953,57059.32415434273,2132.4132162124383,38.37336730957031,81827.87560150208,2351.246393074329,51.92121505737305,122079.5696276849,1753.5074562649377,47.44169998168945,83189.37465577661,1528.5033723216711,51.83647918701172,79232.23324662953,3003.407621868005,13.4796724319458,40484.950922390046,2580.9078744550593,97.91461944580078,252708.6123519377,0.0,107.45343780517578,0.0,547.4990844726562,85.34832763671875,71.06488800048828
2025-04-28,820076.5670449204,1.1409143209457397,718788.9151615988,0.0,1,0.0,96.31763458251953,0.0,3023.0190311662413,19.876279830932617,60086.372197695026,0.0,88.91413116455078,0.0,0.0,71.23970794677734,0.0,1321.8534732077685,31.612375259399414,41786.92803298445,2031.903140740832,28.27120018005371,57444.34043836391,2132.4132162124383,38.4217529296875,81931.05373731459,2351.246393074329,52.02509689331055,122323.82141973889,1753.5074562649377,47.46027755737305,83221.95057325713,1528.5033723216711,52.24810791015625,79861.40913810041,3003.407621868005,13.555295944213867,40712.07915552839,2580.9078744550593,97.91461944580078,252708.6123519377,0.0,107.46318054199219,0.0,547.7078247070312,85.87801361083984,71.23970794677734
2025-04-29,818937.2301402274,1.1389262676239014,719043.236968048,0.0,1,0.0,96.55143737792969,0.0,3023.0190311662413,19.333772659301758,58446.362693310766,0.0,88.91413116455078,0.0,0.0,71.42420959472656,0.0,1321.8534732077685,31.803606033325195,42039.707095682454,2031.903140740832,28.129087448120117,57155.58113200878,2132.4132162124383,38.750179290771484,82631.39445024265,2351.246393074329,52.204524993896484,122745.70109405776,1753.5074562649377,47.655277252197266,83563.88399210077,1528.5033723216711,51.90349197387695,79334.66251734171,3003.407621868005,13.413503646850586,40286.21908890533,2580.9078744550593,97.92434692382812,252733.71807657706,0.0,107.46318054199219,0.0,551.1580810546875,86.33902740478516,71.42420959472656
2025-04-30,817887.0773476772,1.1324899196624756,722202.5230842127,0.0,1,0.0,96.46376037597656,0.0,3023.0190311662413,19.324419021606445,58418.086468547204,0.0,88.923828125,0.0,0.0,71.37566375732422,0.0,1321.8534732077685,31.95659828186035,42241.94043078251,2031.903140740832,27.75959014892578,56404.79840928056,2132.4132162124383,38.84734344482422,82838.5885764868,2351.246393074329,52.49727249145508,123434.02259177393,1753.5074562649377,47.673851013183594,83596.45322048118,1528.5033723216711,51.27168273925781,78368.93997156239,3003.407621868005,13.243354797363281,39775.192737503094,2580.9078744550593,97.95353698730469,252809.0549412596,0.0,107.49236297607422,0.0,551.3768310546875,86.64311981201172,71.37566375732422
2025-05-01,816252.4022645988,1.1296498775482178,722571.1421632566,-2.2737367544323206e-13,1,0.0,96.20084381103516,0.0,3217.8324698868337,19.025108337402344,61219.611351207976,0.0,88.94522857666016,0.0,0.0,71.17691040039062,0.0,1248.377821218864,32.69288635253906,40813.07423413865,2226.6283644598743,27.49431037902832,61219.611351207976,2100.152106268006,38.86677932739258,81626.14846827732,2332.3812411751646,52.4953727722168,122439.22270241595,1700.8488952384291,47.991416931152344,81626.1484682773,1620.1637081437618,50.38142013549805,81626.1484682773,3114.4372883862657,13.101561546325684,40803.991815964335,2499.5712987151683,97.96817779541016,244878.44540483187,0.0,107.50408935546875,0.0,555.2843627929688,86.92757415771484,71.17691040039062
2025-05-02,824741.83306793,1.1296498775482178,730086.2412856118,-2.2737367544323206e-13,1,0.0,95.7317123413086,0.0,3217.8324698868337,19.45536994934082,62604.12113664945,0.0,88.97441101074219,0.0,0.0,70.8261947631836,0.0,1248.377821218864,32.903255462646484,41075.694365466305,2226.6283644598743,28.091188430786133,62548.63695137547,2100.152106268006,39.372047424316406,82687.28832626191,2332.3812411751646,53.028900146484375,123683.61194181109,1700.8488952384291,48.37662124633789,82281.32280220171,1620.1637081437618,51.530155181884766,83487.28730070591,3114.4372883862657,13.300069808959961,41422.2333511653,2499.5712987151683,97.9974594116211,244951.63689229274,0.0,107.52362060546875,0.0,563.527099609375,87.99675750732422,70.8261947631836
2025-05-04,824741.83306793,1.1323232650756836,728362.5255309091,-2.2737367544323206e-13,1,0.0,95.7317123413086,0.0,3217.8324698868337,19.45536994934082,62604.12113664945,0.0,88.97441101074219,0.0,0.0,70.8261947631836,0.0,1248.377821218864,32.903255462646484,41075.694365466305,2226.6283644598743,28.091188430786133,62548.63695137547,2100.152106268006,39.372047424316406,82687.28832626191,2332.3812411751646,53.028900146484375,123683.61194181109,1700.8488952384291,48.37662124633789,82281.32280220171,1620.1637081437618,51.530155181884766,83487.28730070591,3114.4372883862657,13.300069808959961,41422.2333511653,2499.5712987151683,97.9974594116211,244951.63689229274,0.0,107.52362060546875,0.0,563.527099609375,87.99675750732422,70.8261947631836
2025-05-05,821181.6146678599,1.1313369274139404,725850.6239559888,-2.2737367544323206e-13,1,0.0,95.56555938720703,0.0,3217.8324698868337,19.20282745361328,61791.48169387112,0.0,88.97441101074219,0.0,0.0,70.72876739501953,0.0,1248.377821218864,32.683326721191406,40801.140202385206,2226.6283644598743,27.892229080200195,62105.62841798631,2100.152106268006,39.323463439941406,82585.25456914587,2332.3812411751646,52.98126220703125,123572.5021054624,1700.8488952384291,48.35783386230469,82249.36830082443,1620.1637081437618,50.83133316040039,82355.08122304526,3114.4372883862657,13.082655906677246,40745.11138688245,2499.5712987151683,98.0072250366211,244976.04676825675,0.0,107.53337860107422,0.0,560.2955932617188,87.80057525634766,70.72876739501953
